( ( 8 / 4 ) - ( 8 - 4 ) )	8 4 / 8 4 - -	-2.0
( 8 / ( 8 / ( 8 - 6 ) ) )	8 8 8 6 - / /	2.0
( ( 5 - 2 ) + 3 )	5 2 - 3 +	6.0
( ( ( 6 * 4 ) + 4 ) / 5 )	6 4 * 4 + 5 /	5.6
( 7 / ( 6 * ( 7 / 6 ) ) )	7 6 7 6 / * /	1.0
( ( ( 9 + 5 ) - 4 ) / 5 )	9 5 + 4 - 5 /	2.0
( 7 * ( 6 * ( 7 * 2 ) ) )	7 6 7 2 * * *	588.0
( 5 + ( 4 / ( 4 / 6 ) ) )	5 4 4 6 / / +	11.0
( ( ( 6 / 1 ) - 0 ) + 0 )	6 1 / 0 - 0 +	6.0
( ( ( 1 * 2 ) - 2 ) - 2 )	1 2 * 2 - 2 -	-2.0
( ( ( 8 - 0 ) + 0 ) + 0 )	8 0 - 0 + 0 +	8.0
( 5 - ( 4 / ( 5 / 1 ) ) )	5 4 5 1 / / -	4.2
( 8 - ( 9 * ( 8 - 2 ) ) )	8 9 8 2 - * -	-46.0
( ( ( 5 / 3 ) * 2 ) / 2 )	5 3 / 2 * 2 /	1.6666666666666667
( ( ( 9 + 8 ) - 9 ) / 9 )	9 8 + 9 - 9 /	0.8888888888888888
( ( 1 - 8 ) + 9 )	1 8 - 9 +	2.0
( 4 + ( 4 - ( 4 * 8 ) ) )	4 4 4 8 * - +	-24.0
( ( ( 0 - 6 ) / 6 ) - 6 )	0 6 - 6 / 6 -	-7.0
( ( 2 * 2 ) - ( 2 / 3 ) )	2 2 * 2 3 / -	3.3333333333333335
( ( 2 + 5 ) / ( 2 + 5 ) )	2 5 + 2 5 + /	1.0
( 5 - ( 4 / ( 5 - 4 ) ) )	5 4 5 4 - / -	1.0
( 4 / ( 4 / ( 5 - 2 ) ) )	4 4 5 2 - / /	3.0
( 3 / ( 3 - ( 3 - 8 ) ) )	3 3 3 8 - - /	0.375
( 3 - ( 3 * ( 3 + 1 ) ) )	3 3 3 1 + * -	-9.0
( ( 0 / 5 ) + ( 0 * 5 ) )	0 5 / 0 5 * +	0.0
( 7 * ( 7 / ( 6 * 9 ) ) )	7 7 6 9 * / *	0.9074074074074073
( ( ( 6 + 5 ) / 5 ) + 4 )	6 5 + 5 / 4 +	6.2
( ( 3 / 2 ) * 2 )	3 2 / 2 *	3.0
( 5 * ( 4 * 0 ) )	5 4 0 * *	0.0
( ( ( 9 * 7 ) * 7 ) + 7 )	9 7 * 7 * 7 +	448.0
( ( 9 - 1 ) + ( 9 * 1 ) )	9 1 - 9 1 * +	17.0
( ( ( 9 * 4 ) - 4 ) - 5 )	9 4 * 4 - 5 -	27.0
( ( ( 8 * 7 ) + 7 ) + 7 )	8 7 * 7 + 7 +	70.0
( ( 6 * 2 ) / 2 )	6 2 * 2 /	6.0
( ( ( 1 + 1 ) - 1 ) - 1 )	1 1 + 1 - 1 -	0.0
( ( 6 / 4 ) + ( 6 - 5 ) )	6 4 / 6 5 - +	2.5
( 0 * ( 0 / ( 1 - 7 ) ) )	0 0 1 7 - / *	-0.0
( 5 / ( 4 - ( 5 - 6 ) ) )	5 4 5 6 - - /	1.0
( ( ( 8 + 4 ) * 5 ) / 5 )	8 4 + 5 * 5 /	12.0
( ( ( 0 + 2 ) + 3 ) * 2 )	0 2 + 3 + 2 *	10.0
( 8 * ( 9 + ( 9 / 6 ) ) )	8 9 9 6 / + *	84.0
( ( ( 1 - 3 ) + 3 ) * 3 )	1 3 - 3 + 3 *	3.0
( ( ( 8 + 6 ) / 6 ) * 6 )	8 6 + 6 / 6 *	14.0
( 2 / ( 3 - ( 3 + 5 ) ) )	2 3 3 5 + - /	-0.4
( ( ( 3 / 3 ) * 3 ) / 3 )	3 3 / 3 * 3 /	1.0
( ( ( 1 * 8 ) + 8 ) * 9 )	1 8 * 8 + 9 *	144.0
( ( ( 9 * 8 ) / 9 ) * 9 )	9 8 * 9 / 9 *	72.0
( ( 3 * 0 ) - ( 3 + 0 ) )	3 0 * 3 0 + -	-3.0
( ( 8 / 1 ) + 1 )	8 1 / 1 +	9.0
( 1 + ( 0 + ( 0 - 1 ) ) )	1 0 0 1 - + +	0.0
( ( 4 / 4 ) * ( 4 + 4 ) )	4 4 / 4 4 + *	8.0
( ( ( 0 * 2 ) + 2 ) * 2 )	0 2 * 2 + 2 *	4.0
( 0 / ( 1 + ( 0 - 9 ) ) )	0 1 0 9 - + /	-0.0
( ( ( 3 + 9 ) - 9 ) / 9 )	3 9 + 9 - 9 /	0.3333333333333333
( 4 * ( 5 - ( 5 - 0 ) ) )	4 5 5 0 - - *	0.0
( ( 9 - 2 ) - ( 8 + 2 ) )	9 2 - 8 2 + -	-3.0
( ( ( 0 + 5 ) - 5 ) * 5 )	0 5 + 5 - 5 *	0.0
( 4 - ( 5 + ( 4 - 9 ) ) )	4 5 4 9 - + -	4.0
( 4 + ( 5 + ( 4 / 3 ) ) )	4 5 4 3 / + +	10.333333333333332
( 5 / ( 4 + 4 ) )	5 4 4 + /	0.625
( ( 1 + 7 ) * ( 1 / 7 ) )	1 7 + 1 7 / *	1.1428571428571428
( 1 * ( 1 - ( 0 - 5 ) ) )	1 1 0 5 - - *	6.0
( ( ( 1 * 8 ) / 9 ) / 8 )	1 8 * 9 / 8 /	0.1111111111111111
( ( ( 2 * 5 ) - 5 ) + 4 )	2 5 * 5 - 4 +	9.0
( ( 6 + 1 ) / ( 6 - 1 ) )	6 1 + 6 1 - /	1.4
( 7 + ( 6 / ( 6 / 6 ) ) )	7 6 6 6 / / +	13.0
( ( 0 + 3 ) - ( 0 + 3 ) )	0 3 + 0 3 + -	0.0
( 5 + ( 4 * ( 5 / 7 ) ) )	5 4 5 7 / * +	7.857142857142858
( ( 9 - 4 ) - ( 8 / 4 ) )	9 4 - 8 4 / -	3.0
( 0 + ( 1 / ( 0 - 1 ) ) )	0 1 0 1 - / +	-1.0
( 2 / ( 3 + ( 3 * 3 ) ) )	2 3 3 3 * + /	0.16666666666666666
( ( 3 - 4 ) - ( 3 / 4 ) )	3 4 - 3 4 / -	-1.75
( ( 7 * 0 ) + ( 7 - 1 ) )	7 0 * 7 1 - +	6.0
( ( ( 6 - 5 ) + 4 ) * 4 )	6 5 - 4 + 4 *	20.0
( ( ( 7 + 0 ) + 1 ) * 0 )	7 0 + 1 + 0 *	0.0
( ( ( 4 + 7 ) + 7 ) - 7 )	4 7 + 7 + 7 -	11.0
( 6 / ( 6 / ( 7 - 0 ) ) )	6 6 7 0 - / /	7.0
( ( ( 8 * 2 ) * 2 ) / 2 )	8 2 * 2 * 2 /	16.0
( ( ( 5 * 3 ) / 3 ) * 2 )	5 3 * 3 / 2 *	10.0
( ( ( 2 + 3 ) + 2 ) - 2 )	2 3 + 2 + 2 -	5.0
( 8 / ( 8 * ( 8 + 0 ) ) )	8 8 8 0 + * /	0.125
( 1 - ( 0 - ( 1 / 7 ) ) )	1 0 1 7 / - -	1.1428571428571428
( 3 * ( 2 - ( 3 * 2 ) ) )	3 2 3 2 * - *	-12.0
( ( 7 * 2 ) / ( 7 - 2 ) )	7 2 * 7 2 - /	2.8
( 5 / ( 5 / ( 4 / 4 ) ) )	5 5 4 4 / / /	1.0
( 5 - ( 4 / ( 5 / 9 ) ) )	5 4 5 9 / / -	-2.1999999999999993
( ( 8 * 5 ) * ( 9 + 5 ) )	8 5 * 9 5 + *	560.0
( ( 8 + 4 ) / ( 9 - 5 ) )	8 4 + 9 5 - /	3.0
( 5 + ( 5 / 1 ) )	5 5 1 / +	10.0
( ( ( 7 * 7 ) * 7 ) * 7 )	7 7 * 7 * 7 *	2401.0
( ( ( 8 - 5 ) * 5 ) * 5 )	8 5 - 5 * 5 *	75.0
( 2 + ( 3 + ( 3 * 1 ) ) )	2 3 3 1 * + +	8.0
( ( 4 / 8 ) * ( 4 - 8 ) )	4 8 / 4 8 - *	-2.0
( 7 + ( 6 * ( 7 * 8 ) ) )	7 6 7 8 * * +	343.0
( ( 6 + 3 ) * ( 7 - 3 ) )	6 3 + 7 3 - *	36.0
( 4 / ( 4 + ( 5 / 4 ) ) )	4 4 5 4 / + /	0.7619047619047619
( 1 * ( 1 * ( 1 * 3 ) ) )	1 1 1 3 * * *	3.0
( ( ( 2 - 1 ) / 1 ) * 0 )	2 1 - 1 / 0 *	0.0
( 0 * ( 0 - ( 0 + 7 ) ) )	0 0 0 7 + - *	0.0
( ( 6 * 3 ) * ( 7 * 3 ) )	6 3 * 7 3 * *	378.0
( 5 * ( 4 * ( 4 - 6 ) ) )	5 4 4 6 - * *	-40.0
( 6 * ( 6 / ( 6 / 8 ) ) )	6 6 6 8 / / *	48.0
( ( 6 - 5 ) - ( 6 + 4 ) )	6 5 - 6 4 + -	-9.0
( ( ( 8 / 9 ) / 9 ) + 9 )	8 9 / 9 / 9 +	9.098765432098766
( 4 / ( 4 - ( 4 / 4 ) ) )	4 4 4 4 / - /	1.3333333333333333
( ( 3 - 2 ) + 2 )	3 2 - 2 +	3.0
( ( ( 2 / 3 ) / 2 ) - 3 )	2 3 / 2 / 3 -	-2.6666666666666665
( ( ( 8 + 3 ) + 3 ) * 2 )	8 3 + 3 + 2 *	28.0
( 5 - ( 4 - 3 ) )	5 4 3 - -	4.0
( 3 * ( 2 / 4 ) )	3 2 4 / *	1.5
( 4 - ( 5 + ( 5 - 0 ) ) )	4 5 5 0 - + -	-6.0
( 3 + ( 3 * ( 3 * 9 ) ) )	3 3 3 9 * * +	84.0
( ( ( 6 / 5 ) - 4 ) - 5 )	6 5 / 4 - 5 -	-7.8
( 6 / ( 6 + ( 7 + 3 ) ) )	6 6 7 3 + + /	0.375
( ( 2 / 2 ) + ( 2 * 2 ) )	2 2 / 2 2 * +	5.0
( ( ( 6 / 4 ) - 4 ) + 5 )	6 4 / 4 - 5 +	2.5
( ( 7 * 5 ) - ( 7 - 5 ) )	7 5 * 7 5 - -	33.0
( 8 - ( 8 + ( 8 * 8 ) ) )	8 8 8 8 * + -	-64.0
( ( ( 0 - 6 ) / 6 ) - 7 )	0 6 - 6 / 7 -	-8.0
( ( 2 * 8 ) + ( 2 * 8 ) )	2 8 * 2 8 * +	32.0
( 6 - ( 7 * ( 7 + 5 ) ) )	6 7 7 5 + * -	-78.0
( ( ( 9 - 5 ) - 4 ) - 4 )	9 5 - 4 - 4 -	-4.0
( ( ( 9 + 9 ) - 8 ) + 9 )	9 9 + 8 - 9 +	19.0
( ( ( 0 * 7 ) + 6 ) - 6 )	0 7 * 6 + 6 -	0.0
( ( 1 * 6 ) * ( 1 + 6 ) )	1 6 * 1 6 + *	42.0
( ( ( 4 * 0 ) - 1 ) - 1 )	4 0 * 1 - 1 -	-2.0
( 7 * ( 7 / ( 7 / 7 ) ) )	7 7 7 7 / / *	49.0
( ( 2 - 0 ) - ( 2 / 1 ) )	2 0 - 2 1 / -	0.0
( 1 * ( 1 * ( 0 / 9 ) ) )	1 1 0 9 / * *	0.0
( 5 * ( 5 / ( 5 * 9 ) ) )	5 5 5 9 * / *	0.5555555555555556
( 5 - ( 5 - ( 4 / 6 ) ) )	5 5 4 6 / - -	0.666666666666667
( ( ( 9 - 4 ) * 5 ) * 4 )	9 4 - 5 * 4 *	100.0
( 2 - ( 3 * ( 2 * 5 ) ) )	2 3 2 5 * * -	-28.0
( 5 * ( 4 - ( 4 / 1 ) ) )	5 4 4 1 / - *	0.0
( ( 5 - 6 ) - 6 )	5 6 - 6 -	-7.0
( 7 + ( 7 / ( 7 * 7 ) ) )	7 7 7 7 * / +	7.142857142857143
( 5 * ( 4 * ( 4 + 9 ) ) )	5 4 4 9 + * *	260.0
( 2 + 1 )	2 1 +	3.0
( 8 + ( 9 - ( 8 * 3 ) ) )	8 9 8 3 * - +	-7.0
( ( 6 - 4 ) * ( 6 * 5 ) )	6 4 - 6 5 * *	60.0
( 6 + ( 6 + ( 7 * 4 ) ) )	6 6 7 4 * + +	40.0
( ( ( 9 * 0 ) - 0 ) * 0 )	9 0 * 0 - 0 *	0.0
( 5 + ( 5 + ( 4 + 6 ) ) )	5 5 4 6 + + +	20.0
( ( 3 / 5 ) / ( 2 * 5 ) )	3 5 / 2 5 * /	0.06
( 9 / ( 9 * ( 9 - 4 ) ) )	9 9 9 4 - * /	0.2
( 4 * ( 4 + ( 4 / 9 ) ) )	4 4 4 9 / + *	17.77777777777778
( 6 + ( 7 * ( 6 * 3 ) ) )	6 7 6 3 * * +	132.0
( ( ( 9 - 9 ) + 8 ) + 9 )	9 9 - 8 + 9 +	17.0
( ( 5 - 1 ) * ( 4 * 1 ) )	5 1 - 4 1 * *	16.0
( 6 + ( 6 - ( 7 * 4 ) ) )	6 6 7 4 * - +	-16.0
( ( 5 * 7 ) - 6 )	5 7 * 6 -	29.0
( 3 + ( 3 - ( 3 * 6 ) ) )	3 3 3 6 * - +	-12.0
( ( 8 + 3 ) - 3 )	8 3 + 3 -	8.0
( 7 * ( 6 * ( 7 - 5 ) ) )	7 6 7 5 - * *	84.0
( 4 + ( 4 / ( 5 + 7 ) ) )	4 4 5 7 + / +	4.333333333333333
( 5 * ( 5 + ( 5 - 6 ) ) )	5 5 5 6 - + *	20.0
( ( ( 1 / 9 ) * 8 ) + 8 )	1 9 / 8 * 8 +	8.88888888888889
( 7 / ( 6 * ( 6 - 3 ) ) )	7 6 6 3 - * /	0.3888888888888889
( 0 + ( 1 + ( 0 * 9 ) ) )	0 1 0 9 * + +	1.0
( ( ( 9 / 5 ) - 4 ) - 5 )	9 5 / 4 - 5 -	-7.2
( ( ( 0 + 7 ) / 6 ) / 6 )	0 7 + 6 / 6 /	0.19444444444444445
( ( 5 + 6 ) - 6 )	5 6 + 6 -	5.0
( ( ( 0 * 2 ) - 2 ) + 2 )	0 2 * 2 - 2 +	0.0
( ( ( 0 * 1 ) * 1 ) - 1 )	0 1 * 1 * 1 -	-1.0
( ( ( 8 * 4 ) * 5 ) * 5 )	8 4 * 5 * 5 *	800.0
( ( ( 5 * 1 ) + 0 ) * 0 )	5 1 * 0 + 0 *	0.0
( 8 * ( 9 + ( 9 + 4 ) ) )	8 9 9 4 + + *	176.0
( ( 9 / 4 ) - ( 8 * 4 ) )	9 4 / 8 4 * -	-29.75
( 9 - ( 9 - ( 9 * 2 ) ) )	9 9 9 2 * - -	18.0
( ( ( 5 - 2 ) + 3 ) + 2 )	5 2 - 3 + 2 +	8.0
( ( ( 2 / 3 ) + 3 ) + 2 )	2 3 / 3 + 2 +	5.666666666666666
( ( 2 / 4 ) / ( 3 + 5 ) )	2 4 / 3 5 + /	0.0625
( 0 * ( 1 - ( 1 - 1 ) ) )	0 1 1 1 - - *	0.0
( ( 9 * 9 ) + ( 9 / 8 ) )	9 9 * 9 8 / +	82.125
( 7 / ( 7 * ( 7 * 7 ) ) )	7 7 7 7 * * /	0.02040816326530612
( ( ( 8 - 0 ) + 0 ) * 0 )	8 0 - 0 + 0 *	0.0
( ( 3 / 9 ) + 8 )	3 9 / 8 +	8.333333333333334
( ( 4 * 0 ) / ( 4 * 1 ) )	4 0 * 4 1 * /	0.0
( ( ( 0 - 6 ) * 6 ) / 6 )	0 6 - 6 * 6 /	-6.0
( ( ( 8 * 8 ) * 9 ) + 9 )	8 8 * 9 * 9 +	585.0
( 5 + ( 4 + ( 5 * 0 ) ) )	5 4 5 0 * + +	9.0
( ( 5 + 3 ) / 3 )	5 3 + 3 /	2.6666666666666665
( ( 5 / 3 ) + ( 4 + 3 ) )	5 3 / 4 3 + +	8.666666666666666
( ( 6 - 3 ) / ( 7 - 3 ) )	6 3 - 7 3 - /	0.75
( ( 9 - 4 ) * ( 9 / 4 ) )	9 4 - 9 4 / *	11.25
( ( ( 8 - 7 ) / 6 ) * 6 )	8 7 - 6 / 6 *	1.0
( ( 8 + 5 ) * ( 8 / 5 ) )	8 5 + 8 5 / *	20.8
( 2 * ( 2 - ( 3 / 5 ) ) )	2 2 3 5 / - *	2.8
( 4 - ( 4 + ( 5 - 4 ) ) )	4 4 5 4 - + -	-1.0
( ( ( 8 + 7 ) - 6 ) + 7 )	8 7 + 6 - 7 +	16.0
( 6 / ( 6 + 5 ) )	6 6 5 + /	0.5454545454545454
( ( ( 3 / 6 ) / 7 ) * 6 )	3 6 / 7 / 6 *	0.42857142857142855
( ( ( 0 * 3 ) * 3 ) - 2 )	0 3 * 3 * 2 -	-2.0
( ( 3 + 8 ) - ( 3 + 8 ) )	3 8 + 3 8 + -	0.0
( 4 + ( 4 - ( 4 * 3 ) ) )	4 4 4 3 * - +	-4.0
( ( 6 + 1 ) * ( 7 * 0 ) )	6 1 + 7 0 * *	0.0
( ( 5 + 2 ) - ( 5 - 3 ) )	5 2 + 5 3 - -	5.0
( ( 5 + 1 ) / ( 4 / 1 ) )	5 1 + 4 1 / /	1.5
( ( 7 / 1 ) / ( 6 / 1 ) )	7 1 / 6 1 / /	1.1666666666666667
( ( 7 - 4 ) / ( 7 - 4 ) )	7 4 - 7 4 - /	1.0
( 3 / ( 2 * ( 2 / 4 ) ) )	3 2 2 4 / * /	3.0
( ( 1 * 4 ) - ( 1 * 4 ) )	1 4 * 1 4 * -	0.0
( ( ( 0 + 5 ) - 5 ) / 4 )	0 5 + 5 - 4 /	0.0
( 7 + ( 7 * 7 ) )	7 7 7 * +	56.0
( ( 1 - 2 ) - ( 1 - 2 ) )	1 2 - 1 2 - -	0.0
( 8 - ( 8 - ( 8 / 6 ) ) )	8 8 8 6 / - -	1.333333333333333
( ( 4 - 3 ) + ( 4 - 3 ) )	4 3 - 4 3 - +	2.0
( ( 1 / 7 ) / 7 )	1 7 / 7 /	0.02040816326530612
( 8 * ( 9 - ( 9 - 4 ) ) )	8 9 9 4 - - *	32.0
( ( ( 5 - 3 ) / 3 ) * 3 )	5 3 - 3 / 3 *	2.0
( ( 1 / 4 ) / ( 1 / 4 ) )	1 4 / 1 4 / /	1.0
( ( 2 - 4 ) + ( 2 - 4 ) )	2 4 - 2 4 - +	-4.0
( ( 4 / 1 ) - 0 )	4 1 / 0 -	4.0
( ( ( 5 / 3 ) * 2 ) * 3 )	5 3 / 2 * 3 *	10.0
( ( ( 9 + 5 ) / 5 ) * 5 )	9 5 + 5 / 5 *	14.0
( 3 * ( 3 + ( 3 * 5 ) ) )	3 3 3 5 * + *	54.0
( 6 - ( 6 * ( 6 - 5 ) ) )	6 6 6 5 - * -	0.0
( 8 / ( 8 - ( 8 / 6 ) ) )	8 8 8 6 / - /	1.2
( ( 2 - 0 ) - 0 )	2 0 - 0 -	2.0
( ( 3 * 7 ) * 7 )	3 7 * 7 *	147.0
( ( ( 4 / 5 ) - 5 ) - 5 )	4 5 / 5 - 5 -	-9.2
( ( 7 * 0 ) + ( 6 * 0 ) )	7 0 * 6 0 * +	0.0
( ( 6 - 3 ) / 3 )	6 3 - 3 /	1.0
( ( ( 9 + 4 ) * 5 ) + 5 )	9 4 + 5 * 5 +	70.0
( ( ( 8 * 5 ) * 4 ) - 5 )	8 5 * 4 * 5 -	155.0
( ( 0 + 2 ) - ( 0 - 3 ) )	0 2 + 0 3 - -	5.0
( 6 * ( 6 / ( 7 + 5 ) ) )	6 6 7 5 + / *	3.0
( 8 + ( 8 + ( 9 * 5 ) ) )	8 8 9 5 * + +	61.0
( ( ( 0 * 9 ) * 9 ) * 8 )	0 9 * 9 * 8 *	0.0
( ( 8 - 2 ) / ( 8 - 2 ) )	8 2 - 8 2 - /	1.0
( ( ( 5 * 2 ) + 3 ) - 3 )	5 2 * 3 + 3 -	10.0
( ( 1 + 9 ) + 8 )	1 9 + 8 +	18.0
( 2 / ( 2 / ( 2 / 2 ) ) )	2 2 2 2 / / /	1.0
( ( 6 + 1 ) / ( 7 - 1 ) )	6 1 + 7 1 - /	1.1666666666666667
( ( 3 - 6 ) / ( 3 - 6 ) )	3 6 - 3 6 - /	1.0
( 9 / ( 8 - ( 9 + 4 ) ) )	9 8 9 4 + - /	-1.8
( 0 * ( 0 * ( 0 / 8 ) ) )	0 0 0 8 / * *	0.0
( 4 / ( 4 / ( 4 * 6 ) ) )	4 4 4 6 * / /	24.0
( 4 + ( 4 + ( 4 / 5 ) ) )	4 4 4 5 / + +	8.8
( 9 * ( 9 - 9 ) )	9 9 9 - *	0.0
( 5 * ( 4 * ( 5 + 3 ) ) )	5 4 5 3 + * *	160.0
( 7 + ( 7 + ( 7 / 7 ) ) )	7 7 7 7 / + +	15.0
( ( ( 2 / 6 ) - 6 ) - 6 )	2 6 / 6 - 6 -	-11.666666666666668
( ( 6 / 5 ) - ( 6 / 4 ) )	6 5 / 6 4 / -	-0.30000000000000004
( ( 5 - 9 ) - ( 4 - 9 ) )	5 9 - 4 9 - -	1.0
( ( 4 * 6 ) * ( 4 - 6 ) )	4 6 * 4 6 - *	-48.0
( ( ( 8 + 4 ) * 5 ) * 5 )	8 4 + 5 * 5 *	300.0
( 6 / ( 6 / 8 ) )	6 6 8 / /	8.0
( ( 6 + 4 ) - ( 6 / 4 ) )	6 4 + 6 4 / -	8.5
( 3 + ( 2 * ( 2 / 4 ) ) )	3 2 2 4 / * +	4.0
( ( ( 1 + 5 ) * 4 ) - 5 )	1 5 + 4 * 5 -	19.0
( ( ( 2 * 9 ) / 9 ) - 9 )	2 9 * 9 / 9 -	-7.0
( 9 - ( 9 / 7 ) )	9 9 7 / -	7.714285714285714
( ( ( 6 * 0 ) + 1 ) + 0 )	6 0 * 1 + 0 +	1.0
( 2 - ( 2 - ( 3 + 5 ) ) )	2 2 3 5 + - -	8.0
( 3 * ( 3 * ( 3 + 5 ) ) )	3 3 3 5 + * *	72.0
( ( ( 4 - 3 ) * 2 ) / 2 )	4 3 - 2 * 2 /	1.0
( ( ( 6 * 8 ) - 8 ) + 8 )	6 8 * 8 - 8 +	48.0
( ( ( 1 * 2 ) / 2 ) * 3 )	1 2 * 2 / 3 *	3.0
( 1 / 7 )	1 7 /	0.14285714285714285
( ( 8 * 9 ) / ( 8 - 9 ) )	8 9 * 8 9 - /	-72.0
( 0 * ( 1 - ( 1 * 2 ) ) )	0 1 1 2 * - *	0.0
( ( ( 6 / 7 ) / 7 ) * 7 )	6 7 / 7 / 7 *	0.8571428571428571
( 5 - ( 4 * ( 5 * 4 ) ) )	5 4 5 4 * * -	-75.0
( ( ( 6 + 7 ) / 7 ) - 7 )	6 7 + 7 / 7 -	-5.142857142857142
( 6 / ( 6 * ( 6 - 8 ) ) )	6 6 6 8 - * /	-0.5
( 2 - ( 2 - ( 2 / 6 ) ) )	2 2 2 6 / - -	0.33333333333333326
( 7 - ( 7 / ( 7 / 5 ) ) )	7 7 7 5 / / -	2.0
( ( 2 + 9 ) - ( 2 - 9 ) )	2 9 + 2 9 - -	18.0
( ( ( 3 - 8 ) * 8 ) - 8 )	3 8 - 8 * 8 -	-48.0
( ( ( 1 - 0 ) - 1 ) + 1 )	1 0 - 1 - 1 +	1.0
( ( 6 * 4 ) + 4 )	6 4 * 4 +	28.0
( 6 - ( 7 + ( 7 + 6 ) ) )	6 7 7 6 + + -	-14.0
( 7 * ( 7 / ( 6 / 1 ) ) )	7 7 6 1 / / *	8.166666666666668
( ( 9 - 4 ) - ( 9 + 4 ) )	9 4 - 9 4 + -	-8.0
( 4 / ( 4 * ( 5 - 0 ) ) )	4 4 5 0 - * /	0.2
( 3 * ( 3 / ( 3 - 6 ) ) )	3 3 3 6 - / *	-3.0
( ( 7 / 1 ) + ( 7 * 1 ) )	7 1 / 7 1 * +	14.0
( 9 / ( 9 + ( 8 / 3 ) ) )	9 9 8 3 / + /	0.7714285714285715
( 6 + ( 7 / ( 7 * 1 ) ) )	6 7 7 1 * / +	7.0
( ( ( 4 - 1 ) + 0 ) + 0 )	4 1 - 0 + 0 +	3.0
( ( ( 5 * 7 ) - 7 ) * 7 )	5 7 * 7 - 7 *	196.0
( 9 / ( 9 + ( 9 + 2 ) ) )	9 9 9 2 + + /	0.45
( ( ( 0 * 4 ) * 4 ) + 4 )	0 4 * 4 * 4 +	4.0
( ( 6 + 5 ) + ( 6 + 5 ) )	6 5 + 6 5 + +	22.0
( 4 * ( 5 + ( 5 - 7 ) ) )	4 5 5 7 - + *	12.0
( ( ( 6 - 8 ) / 8 ) + 8 )	6 8 - 8 / 8 +	7.75
( ( ( 6 - 5 ) / 4 ) / 5 )	6 5 - 4 / 5 /	0.05
( ( 1 - 3 ) + ( 1 * 3 ) )	1 3 - 1 3 * +	1.0
( 2 + ( 2 + ( 2 + 6 ) ) )	2 2 2 6 + + +	12.0
( ( ( 2 - 2 ) + 3 ) / 3 )	2 2 - 3 + 3 /	1.0
( ( 6 / 4 ) / 4 )	6 4 / 4 /	0.375
( ( ( 5 * 2 ) * 3 ) / 3 )	5 2 * 3 * 3 /	10.0
( ( 6 * 1 ) + ( 7 * 1 ) )	6 1 * 7 1 * +	13.0
( 7 + ( 6 - ( 6 * 6 ) ) )	7 6 6 6 * - +	-23.0
( ( 2 - 2 ) - ( 2 + 2 ) )	2 2 - 2 2 + -	-4.0
( 0 / 8 )	0 8 /	0.0
( ( ( 3 - 9 ) - 8 ) + 8 )	3 9 - 8 - 8 +	-6.0
( 4 + ( 5 * ( 5 + 9 ) ) )	4 5 5 9 + * +	74.0
( 2 / ( 2 / ( 2 * 6 ) ) )	2 2 2 6 * / /	12.0
( ( ( 8 * 6 ) + 6 ) / 6 )	8 6 * 6 + 6 /	9.0
( 4 / ( 5 + ( 4 + 3 ) ) )	4 5 4 3 + + /	0.3333333333333333
( ( 2 / 4 ) * ( 2 + 4 ) )	2 4 / 2 4 + *	3.0
( 3 + ( 3 * ( 2 + 4 ) ) )	3 3 2 4 + * +	21.0
( 6 / ( 6 / ( 7 - 9 ) ) )	6 6 7 9 - / /	-2.0
( ( ( 7 + 5 ) * 5 ) * 5 )	7 5 + 5 * 5 *	300.0
( ( ( 5 + 7 ) / 7 ) / 6 )	5 7 + 7 / 6 /	0.2857142857142857
( ( ( 5 - 0 ) * 0 ) * 1 )	5 0 - 0 * 1 *	0.0
( ( 4 * 0 ) + ( 4 / 1 ) )	4 0 * 4 1 / +	4.0
( 3 / ( 2 / ( 2 - 4 ) ) )	3 2 2 4 - / /	-3.0
( ( ( 7 / 2 ) - 2 ) / 2 )	7 2 / 2 - 2 /	0.75
( ( ( 2 + 1 ) - 1 ) - 1 )	2 1 + 1 - 1 -	1.0
( 4 * ( 4 + ( 5 + 6 ) ) )	4 4 5 6 + + *	60.0
( ( ( 2 / 8 ) - 8 ) + 8 )	2 8 / 8 - 8 +	0.25
( ( ( 1 * 8 ) + 8 ) - 9 )	1 8 * 8 + 9 -	7.0
( ( ( 2 - 1 ) * 0 ) - 1 )	2 1 - 0 * 1 -	-1.0
( ( 5 / 2 ) - 2 )	5 2 / 2 -	0.5
( ( 6 + 3 ) * ( 6 / 3 ) )	6 3 + 6 3 / *	18.0
( ( ( 0 + 6 ) * 6 ) / 6 )	0 6 + 6 * 6 /	6.0
( 4 + ( 4 - ( 5 - 3 ) ) )	4 4 5 3 - - +	6.0
( ( ( 6 / 1 ) - 1 ) + 0 )	6 1 / 1 - 0 +	5.0
( 6 / ( 7 + 6 ) )	6 7 6 + /	0.46153846153846156
( 9 + ( 8 / ( 8 + 5 ) ) )	9 8 8 5 + / +	9.615384615384615
( ( ( 6 + 4 ) / 4 ) - 5 )	6 4 + 4 / 5 -	-2.5
( ( ( 1 / 9 ) / 9 ) - 9 )	1 9 / 9 / 9 -	-8.987654320987655
( ( 1 - 2 ) + 2 )	1 2 - 2 +	1.0
( 7 / ( 7 * ( 7 - 5 ) ) )	7 7 7 5 - * /	0.5
( ( 2 + 0 ) / ( 2 + 1 ) )	2 0 + 2 1 + /	0.6666666666666666
( 8 * ( 9 + ( 9 / 2 ) ) )	8 9 9 2 / + *	108.0
